year,station_id,month,day,date,delta_stage_max,discharge,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place
1989,3019,4,111,1989-04-21,0.0,56.0,56.0,56.0,0.0,16,,,,
1989,3019,4,112,1989-04-22,0.0,56.0,56.0,56.0,0.0,16,,,,
1989,3019,4,113,1989-04-23,0.0,56.0,55.0,56.0,0.0,16,,,,
1989,3019,4,114,1989-04-24,-1.0,55.0,54.0,55.0,0.0,16,,,,
1989,3019,4,115,1989-04-25,-2.0,53.0,52.0,53.0,0.0,16,74.0,0.0,1.0,
1989,3019,4,116,1989-04-26,-2.0,51.0,50.0,51.0,0.1,16,,,,
1989,3019,4,117,1989-04-27,0.0,51.0,50.0,51.0,0.1,16,,,,
1989,3027,4,111,1989-04-21,2.0,73.0,72.0,73.0,0.0,16,,,,
1989,3027,4,112,1989-04-22,3.0,75.0,74.0,76.0,0.0,16,,,,
1989,3027,4,113,1989-04-23,2.0,77.0,76.0,78.0,0.0,16,,,,
1989,3027,4,114,1989-04-24,2.0,80.0,79.0,80.0,0.0,16,,,,
1989,3027,4,115,1989-04-25,0.0,80.0,80.0,80.0,0.0,16,70.0,17.0,1.0,
1989,3027,4,116,1989-04-26,2.0,81.0,80.0,82.0,0.0,16,,,,
1989,3027,4,117,1989-04-27,3.0,84.0,83.0,85.0,0.0,16,,,,
2013,3027,4,115,2013-04-25,2.0,53.0,53.0,53.0,,46,,,1.0,
2003,3028,4,115,2003-04-25,1.0,169.0,169.0,169.0,,16,66.0,12.0,1.0,
2005,3028,4,115,2005-04-25,1.0,172.0,172.0,172.0,,16,86.0,,1.0,
1989,3029,4,111,1989-04-21,1.0,130.0,130.0,130.0,,16,,,,1020.0
1989,3029,4,112,1989-04-22,1.0,131.0,131.0,131.0,,16,,,,1030.0
1989,3029,4,113,1989-04-23,1.0,132.0,132.0,132.0,,16,,,,1050.0
