date,place,name,lat,lon
2011-04-27,Олёкминск,"Ослабление прочности льда на р.Лена в Олекминском улусе, Республика Саха (Якутия)",60.38333333333333,120.43333333333334
2017-03-21,Сангар,"Ослабление прочности льда на р.Лена в Кобяйском улусе, Республика Саха (Якутия)",63.929444444444435,127.48527777777778
2018-04-06,Олекминск,"Ослабление прочности льда на р. Токко в Олекминском улусе, Республика Саха (Якутия) ",59.3025,119.65666666666668
2016-04-06,Олёкминск,"Ослабление прочности льда на р. Токко в Олекминском улусе, Республики Саха (Якутия)",59.3025,119.65666666666668
2015-04-13,Саха Якутия,"Ослабление прочности льда на р.Лена в Намском улусе, Республика Саха (Якутия)",62.72416666666667,131.1858333333333
2015-03-21,Саха Якутия,"Ослабление прочности льда на р. Лена в Ленском улусе, Республика Саха (Якутия)",60.74388888888889,116.94861111111112
2015-04-06,Саха Якутия,"Ослабление прочности льда на р. Колыма в Среднеколымском улусе, Республика Саха (Якутия)",67.4875,156.60944444444445
2020-04-09,Якутск,"Ослабление прочности льда на р. Лена в в районе г. Якутск, Республика Саха (Якутия)",62.02722222222222,129.73194444444445
2017-03-26,Сангар,"Ослабление прочности льда на р.Лена в Кобяйском улусе, Республика Саха (Якутия)",63.929444444444435,127.48527777777778
2018-03-30,Ленск,"Ослабление прочности льда на р.Лена в Ленском улусе, Республика Саха (Якутия)",60.71666666666667,114.9
2017-04-17,Якутстк,"Ослабление прочности льда на р.Лена в районе г.Якутск, Республика Саха (Якутия)",62.02722222222222,129.73194444444445
2016-04-15,Саха Якутия,"Ослабление прочности льда на р.Лена в Хангаласском улусе, Республика Саха (Якутия)",61.258055555555565,130.16888888888892
2016-04-02,Олёкминск,"Ослабление прочности льда на р.Лена в Олекминском улусе, Республика Саха (Якутия)",60.38333333333333,120.43333333333334
2017-04-20,Сангар,"Ослабление прочности льда на р.Лена в Кобяйском улусе, Республика Саха (Якутия)",63.929444444444435,127.48527777777778
2020-04-11,Ленск,"Ослабление прочности льда на р. Нюя в Ленском улусе, Республика Саха (Якутия) ",61.37833333333333,114.565
2011-04-16,Якутстк,"Ослабление прочности льда на р.Лена в районе г.Якутск, Республика Саха (Якутия)",62.02722222222222,129.73194444444445
2020-03-16,Олекминск,"Ослабление прочности льда на р. Токко в Олекминском улусе, Республика Саха (Якутия) ",59.3025,119.65666666666668
2015-04-04,Саха Якутия,"Ослабление прочности льда на р. Лена в Кобяйском улусе, Республика Саха (Якутия)",63.92027777777778,129.15194444444444
2011-04-26,Ленск,"Ослабление прочности льда на р.Лена в Ленском улусе, Республика Саха (Якутия)",60.71666666666667,114.9
2019-03-31,Олекминск,"Ослабление прочности льда на р.Лена в Олекминском улусе, Республика Саха (Якутия)",60.38333333333333,120.43333333333334
