station_id,name,lat,lon,z
30493,НАГОРНЫЙ,55.94825833333334,124.91575222222221,845.0
31102,КАНКУ,57.65,125.96666666666668,1204.0
24671,ТОМПО,63.95,135.86666666666667,399.0
24951,ИСИТЬ,60.82,125.32,123.0
30393,ЧУЛЬМАН,56.83,124.87,855.0
30337,КАЗАЧИНСКОЕ,56.32,107.62,355.0
24726,МИРНЫЙ,62.53,113.87,351.0
30356,ТАКСИМО,56.38,114.83,513.0
30253,БОДАЙБО,57.87,114.23,274.0
24966,УСТЬ-МАЯ,60.365,134.45055555555555,171.0
30028,ИКА,59.28,106.17,350.0
24763,КРЕСТ-ХАЛЬДЖАЙ,62.80627777777778,134.4773361111111,130.0
24967,ТЕГЮЛТЯ,60.47,130.0,173.0
24944,ОЛЕКМИНСК,60.4,120.47611111111112,225.0
30069,ПЕРЕВОЗ,59.0,116.91,330.0
24817,ЕРБОГАЧЁН,61.27,108.02,284.0
30471,Средний Калар,55.86666666666667,117.36666666666666,748.0
24538,ЧУМПУРУК,64.23,116.92,137.0
30328,ОРЛИНГА,56.05,105.83,338.0
24713,НАКАННО,62.88,108.43,246.0
