water_code,descr,group,phase
20,Лед на дне,,ледостав (зима)
42,Зажор ниже поста,,замерзание (осень)
50,Период ледостава (коды самостоятельного значения не имеют),,ледостав (зима)
13,Плавучий лед,,замерзание (осень)
46,Ледостав с торосами,,ледостав (зима)
6,Редкая снежура,,замерзание (осень)
18,Наледь,,ледостав (зима)
53,Течение реки изменилось на противоположное,,не лед
4,Редкий шугоход,,замерзание (осень)
33,Стоячая вода,,не лед
14,Подо льдом шуга,,ледостав (зима)
9,"Средний, густой ледоход",ледоход,вскрытие (весна)
27,Навалы льда,последствия ледохода,вскрытие (весна)
7,"Средняя, густая снежура",,замерзание (осень)
35,Искажение уровня и стока воды искусственными явлениями,,не лед
5,"Средний, густой шугоход",,замерзание (осень)
38,Естественные или искусственные деформации русла,,не лед
25,Подвижка льда,подвижка льда,вскрытие (весна)
47,Вода на льду (стоячая),,вскрытие (весна)
34,Искажение уровня и стока воды естественными явлениями,,не лед
